user_id,week,team1,team2,user_prob,game_outcome
3621,1,LAR,CHI,0.79,1
3621,1,BUF,PIT,0.8,0
3621,1,CAR,NYJ,0.9,1
3621,1,KC,CLE,1.0,1
3621,2,IND,LAR,0.0,0
3621,2,CAR,NO,0.0,1
3621,2,BAL,KC,0.15,1
3621,2,MIA,BUF,0.15,0
3621,2,JAX,DEN,0.2,0
3621,2,LAC,DAL,0.24,0
3621,2,CHI,CIN,0.3,1
3621,2,PHI,SF,0.32,0
3621,2,WSH,NYG,0.75,1
3621,2,ARI,MIN,0.89,1
3621,2,PIT,OAK,0.9,0
3621,2,GB,DET,1.0,1
3621,2,SEA,TEN,1.0,0
3621,2,TB,ATL,1.0,1
3621,2,CLE,HOU,1.0,1
3621,3,HOU,CAR,0.0,0
3622,1,NO,GB,0.0,1
3622,1,HOU,JAX,0.25,1
3622,1,OAK,BAL,0.3,1
3622,1,DET,SF,0.3,0
3622,1,IND,SEA,0.3,0
3622,1,CIN,MIN,0.4,1
3622,1,WSH,LAC,0.5,0
3622,1,NYG,DEN,0.52,0
3622,1,NE,MIA,0.65,0
3622,1,ATL,PHI,0.7,0
3622,1,TB,DAL,0.74,1
3622,1,TEN,ARI,0.8,0
3622,1,LAR,CHI,0.8,1
3622,1,CAR,NYJ,0.8,1
3622,1,BUF,PIT,0.85,0
3622,1,KC,CLE,0.86,1
3623,1,DET,SF,0.15,0
3623,1,NO,GB,0.25,1
3623,1,CIN,MIN,0.33,1
3623,1,IND,SEA,0.33,0
3623,1,OAK,BAL,0.4,1
3623,1,NE,MIA,0.4,0
3623,1,WSH,LAC,0.4,0
3623,1,HOU,JAX,0.45,1
3623,1,NYG,DEN,0.48,0
3623,1,ATL,PHI,0.5,0
3623,1,CAR,NYJ,0.7,1
3623,1,KC,CLE,0.75,1
3623,1,BUF,PIT,0.8,0
3623,1,TEN,ARI,0.8,0
3623,1,LAR,CHI,0.85,1
3623,1,TB,DAL,0.9,1
3623,2,MIA,BUF,0.3,0
3623,2,BAL,KC,0.3,1
3623,2,NYJ,NE,0.3,0
3623,2,IND,LAR,0.3,0
3623,2,CAR,NO,0.33,1
3623,2,JAX,DEN,0.35,0
3623,2,CHI,CIN,0.38,1
3623,2,PHI,SF,0.4,0
3623,2,SEA,TEN,0.4,0
3623,2,PIT,OAK,0.55,0
3623,2,ARI,MIN,0.6,1
3623,2,LAC,DAL,0.67,0
3623,2,TB,ATL,0.9,1
3623,2,CLE,HOU,0.9,1
3623,2,GB,DET,0.9,1
3623,3,HOU,CAR,0.33,0
3624,2,CAR,NO,0.0,1
3624,2,JAX,DEN,0.24,0
3624,2,NYJ,NE,0.3,0
3624,2,BAL,KC,0.34,1
3624,2,PHI,SF,0.4,0
3624,2,IND,LAR,0.44,0
3624,2,MIA,BUF,0.45,0
3624,2,CHI,CIN,0.45,1
3624,2,LAC,DAL,0.45,0
3624,2,PIT,OAK,0.5,0
3624,2,SEA,TEN,0.55,0
3624,2,WSH,NYG,0.61,1
3624,2,GB,DET,1.0,1
3624,2,CLE,HOU,1.0,1
3624,2,ARI,MIN,1.0,1
3624,2,TB,ATL,1.0,1
3625,1,DET,SF,0.34,0
3625,1,OAK,BAL,0.34,1
3625,1,NYG,DEN,0.35,0
3625,1,WSH,LAC,0.4,0
3625,1,IND,SEA,0.42,0
3625,1,NO,GB,0.43,1
3625,1,CIN,MIN,0.44,1
3625,1,HOU,JAX,0.5,1
3625,1,NE,MIA,0.58,0
3625,1,KC,CLE,0.6,1
3625,1,CAR,NYJ,0.65,1
3625,1,TB,DAL,0.66,1
3625,1,LAR,CHI,0.67,1
3625,1,BUF,PIT,0.68,0
3625,1,TEN,ARI,0.7,0
3625,1,ATL,PHI,0.7,0
3625,3,HOU,CAR,0.29,0
3626,1,DET,SF,0.33,0
3626,1,OAK,BAL,0.35,1
3626,1,NO,GB,0.39,1
3626,1,NE,MIA,0.4,0
3626,1,NYG,DEN,0.44,0
3626,1,CIN,MIN,0.44,1
3626,1,IND,SEA,0.46,0
3626,1,HOU,JAX,0.49,1
3626,1,WSH,LAC,0.53,0
3626,1,ATL,PHI,0.54,0
3626,1,TEN,ARI,0.63,0
3626,1,BUF,PIT,0.68,0
3626,1,LAR,CHI,0.68,1
3626,1,CAR,NYJ,0.7,1
3626,1,KC,CLE,0.74,1
3626,1,TB,DAL,0.82,1
3626,2,JAX,DEN,0.21,0
3626,2,CAR,NO,0.3,1
3626,2,NYJ,NE,0.33,0
3626,2,IND,LAR,0.35,0
3626,2,CHI,CIN,0.4,1
3626,2,MIA,BUF,0.46,0
3626,2,BAL,KC,0.48,1
3626,2,PHI,SF,0.58,0
3626,2,ARI,MIN,0.58,1
3626,2,WSH,NYG,0.63,1
3626,2,LAC,DAL,0.64,0
3626,2,SEA,TEN,0.65,0
3626,2,PIT,OAK,0.73,0
3626,2,GB,DET,0.77,1
3626,2,CLE,HOU,0.8,1
3626,2,TB,ATL,0.89,1
3626,3,HOU,CAR,0.31,0
3627,1,DET,SF,0.18,0
3627,1,CIN,MIN,0.32,1
3627,1,OAK,BAL,0.33,1
3627,1,HOU,JAX,0.35,1
3627,1,IND,SEA,0.37,0
3627,1,NYG,DEN,0.42,0
3627,1,NO,GB,0.43,1
3627,1,WSH,LAC,0.43,0
3627,1,NE,MIA,0.54,0
3627,1,TEN,ARI,0.61,0
3627,1,ATL,PHI,0.61,0
3627,1,CAR,NYJ,0.63,1
3627,1,BUF,PIT,0.7,0
3627,1,KC,CLE,0.73,1
3627,1,TB,DAL,0.76,1
3627,1,LAR,CHI,0.77,1
3627,2,CAR,NO,0.25,1
3627,2,PHI,SF,0.3,0
3627,2,BAL,KC,0.37,1
3627,2,NYJ,NE,0.38,0
3627,2,IND,LAR,0.38,0
3627,2,MIA,BUF,0.4,0
3627,2,JAX,DEN,0.42,0
3627,2,PIT,OAK,0.53,0
3627,2,LAC,DAL,0.53,0
3627,2,CHI,CIN,0.57,1
3627,2,WSH,NYG,0.61,1
3627,2,ARI,MIN,0.65,1
3627,2,SEA,TEN,0.68,0
3627,2,GB,DET,0.84,1
3627,2,TB,ATL,0.88,1
3627,2,CLE,HOU,1.0,1
3627,3,HOU,CAR,0.21,0
3628,1,OAK,BAL,0.26,1
3628,1,NYG,DEN,0.32,0
3628,1,HOU,JAX,0.35,1
3628,1,NO,GB,0.38,1
3628,1,ATL,PHI,0.38,0
3628,1,IND,SEA,0.39,0
3628,1,WSH,LAC,0.4,0
3628,1,NE,MIA,0.42,0
3628,1,CIN,MIN,0.44,1
3628,1,DET,SF,0.45,0
3628,1,CAR,NYJ,0.55,1
3628,1,LAR,CHI,0.6,1
3628,1,BUF,PIT,0.61,0
3628,1,KC,CLE,0.77,1
3628,1,TEN,ARI,0.81,0
3628,2,CAR,NO,0.26,1
3628,2,BAL,KC,0.35,1
3628,2,JAX,DEN,0.4,0
3628,2,NYJ,NE,0.43,0
3628,2,GB,DET,0.43,1
3628,2,CHI,CIN,0.43,1
3628,2,LAC,DAL,0.45,0
3628,2,PIT,OAK,0.45,0
3628,2,PHI,SF,0.53,0
3628,2,IND,LAR,0.55,0
3628,2,ARI,MIN,0.57,1
3628,2,SEA,TEN,0.62,0
3628,2,MIA,BUF,0.62,0
3628,2,TB,ATL,0.72,1
3628,2,CLE,HOU,0.8,1
3629,1,OAK,BAL,0.1,1
3629,1,LAR,CHI,0.9,1
3630,1,OAK,BAL,0.0,1
3630,1,HOU,JAX,0.2,1
3630,1,IND,SEA,0.35,0
3630,1,CIN,MIN,0.35,1
3630,1,NYG,DEN,0.36,0
3630,1,NO,GB,0.39,1
3630,1,ATL,PHI,0.45,0
3630,1,WSH,LAC,0.45,0
3630,1,KC,CLE,0.46,1
3630,1,DET,SF,0.6,0
3630,1,TEN,ARI,0.65,0
3630,1,BUF,PIT,0.65,0
3630,1,CAR,NYJ,0.7,1
3630,1,NE,MIA,0.7,0
3630,1,TB,DAL,0.85,1
3630,1,LAR,CHI,0.85,1
3630,2,NYJ,NE,0.02,0
3630,2,JAX,DEN,0.21,0
3630,2,WSH,NYG,0.32,1
3630,2,CHI,CIN,0.4,1
3630,2,IND,LAR,0.4,0
3630,2,GB,DET,0.45,1
3630,2,LAC,DAL,0.45,0
3630,2,CAR,NO,0.46,1
3630,2,BAL,KC,0.51,1
3630,2,PHI,SF,0.52,0
3630,2,PIT,OAK,0.53,0
3630,2,MIA,BUF,0.54,0
3630,2,ARI,MIN,0.56,1
3630,2,SEA,TEN,0.75,0
3630,2,CLE,HOU,0.98,1
3630,2,TB,ATL,0.98,1
3630,3,HOU,CAR,0.23,0
3631,1,DET,SF,0.21,0
3631,1,CIN,MIN,0.25,1
3631,1,OAK,BAL,0.26,1
3631,1,NYG,DEN,0.32,0
3631,1,NO,GB,0.35,1
3631,1,HOU,JAX,0.37,1
3631,1,IND,SEA,0.38,0
3631,1,NE,MIA,0.47,0
3631,1,WSH,LAC,0.49,0
3631,1,TEN,ARI,0.51,0
3631,1,ATL,PHI,0.53,0
3631,1,CAR,NYJ,0.6,1
3631,1,BUF,PIT,0.62,0
3631,1,KC,CLE,0.65,1
3631,1,TB,DAL,0.75,1
3631,1,LAR,CHI,0.76,1
3631,2,JAX,DEN,0.38,0
3631,2,CAR,NO,0.39,1
3631,2,NYJ,NE,0.41,0
3631,2,MIA,BUF,0.47,0
3631,2,BAL,KC,0.48,1
3631,2,IND,LAR,0.48,0
3631,2,PHI,SF,0.49,0
3631,2,CHI,CIN,0.53,1
3631,2,LAC,DAL,0.6,0
3631,2,ARI,MIN,0.65,1
3631,2,CLE,HOU,0.67,1
3631,2,PIT,OAK,0.69,0
3631,2,SEA,TEN,0.74,0
3631,2,GB,DET,0.76,1
3631,2,TB,ATL,0.79,1
3631,3,HOU,CAR,0.4,0
3632,1,NO,GB,0.37,1
3632,1,NE,MIA,0.39,0
3632,1,OAK,BAL,0.42,1
3632,1,NYG,DEN,0.43,0
3632,1,IND,SEA,0.44,0
3632,1,DET,SF,0.45,0
3632,1,WSH,LAC,0.45,0
3632,1,CIN,MIN,0.47,1
3632,1,HOU,JAX,0.48,1
3632,1,CAR,NYJ,0.56,1
3632,1,BUF,PIT,0.57,0
3632,1,ATL,PHI,0.57,0
3632,1,TEN,ARI,0.57,0
3632,1,TB,DAL,0.58,1
3632,1,KC,CLE,0.74,1
3632,1,LAR,CHI,0.77,1
3632,2,NYJ,NE,0.26,0
3632,2,JAX,DEN,0.28,0
3632,2,BAL,KC,0.29,1
3632,2,IND,LAR,0.35,0
3632,2,MIA,BUF,0.41,0
3632,2,CAR,NO,0.42,1
3632,2,LAC,DAL,0.48,0
3632,2,PHI,SF,0.5,0
3632,2,CHI,CIN,0.53,1
3632,2,PIT,OAK,0.53,0
3632,2,WSH,NYG,0.57,1
3632,2,CLE,HOU,0.62,1
3632,2,GB,DET,0.62,1
3632,2,SEA,TEN,0.66,0
3632,2,ARI,MIN,0.73,1
3632,2,TB,ATL,0.81,1
3633,1,NO,GB,0.2,1
3633,1,HOU,JAX,0.2,1
3633,1,CIN,MIN,0.3,1
3633,1,DET,SF,0.34,0
3633,1,ATL,PHI,0.4,0
3633,1,LAR,CHI,0.4,1
3633,1,NYG,DEN,0.43,0
3633,1,IND,SEA,0.48,0
3633,1,CAR,NYJ,0.56,1
3633,1,NE,MIA,0.6,0
3633,1,TEN,ARI,0.7,0
3633,1,OAK,BAL,0.7,1
3633,1,WSH,LAC,0.7,0
3633,1,KC,CLE,0.78,1
3633,1,BUF,PIT,0.79,0
3633,2,BAL,KC,0.3,1
3633,2,ARI,MIN,0.4,1
3633,2,LAC,DAL,0.45,0
3633,2,GB,DET,0.6,1
3633,2,SEA,TEN,0.6,0
3633,2,TB,ATL,1.0,1
3633,3,HOU,CAR,0.0,0
3634,1,CIN,MIN,0.39,1
3634,1,HOU,JAX,0.42,1
3634,1,TEN,ARI,0.57,0
3634,1,CAR,NYJ,0.68,1
3634,1,TB,DAL,0.75,1
3635,1,DET,SF,0.25,0
3635,1,CIN,MIN,0.25,1
3635,1,HOU,JAX,0.32,1
3635,1,WSH,LAC,0.4,0
3635,1,TEN,ARI,0.4,0
3635,1,NO,GB,0.41,1
3635,1,IND,SEA,0.45,0
3635,1,NE,MIA,0.45,0
3635,1,LAR,CHI,0.47,1
3635,1,KC,CLE,0.48,1
3635,1,OAK,BAL,0.52,1
3635,1,NYG,DEN,0.55,0
3635,1,ATL,PHI,0.55,0
3635,1,BUF,PIT,0.65,0
3635,1,CAR,NYJ,0.72,1
3635,1,TB,DAL,0.82,1
3635,2,LAC,DAL,0.2,0
3635,2,MIA,BUF,0.22,0
3635,2,CAR,NO,0.25,1
3635,2,IND,LAR,0.3,0
3635,2,NYJ,NE,0.3,0
3635,2,BAL,KC,0.36,1
3635,2,WSH,NYG,0.37,1
3635,2,JAX,DEN,0.4,0
3635,2,PHI,SF,0.4,0
3635,2,PIT,OAK,0.44,0
3635,2,CHI,CIN,0.45,1
3635,2,SEA,TEN,0.6,0
3635,2,CLE,HOU,0.6,1
3635,2,GB,DET,0.7,1
3635,2,ARI,MIN,0.8,1
3635,2,TB,ATL,1.0,1
3635,3,HOU,CAR,0.15,0
3636,1,OAK,BAL,0.0,1
3636,2,MIA,BUF,0.0,0
3636,2,NYJ,NE,0.0,0
3636,2,IND,LAR,0.0,0
3636,2,JAX,DEN,0.17,0
3636,2,BAL,KC,0.34,1
3636,2,CHI,CIN,0.38,1
3636,2,PHI,SF,0.42,0
3636,2,WSH,NYG,0.6,1
3636,2,CAR,NO,0.61,1
3636,2,ARI,MIN,0.63,1
3636,2,PIT,OAK,0.69,0
3636,2,GB,DET,0.77,1
3636,2,LAC,DAL,0.79,0
3636,2,SEA,TEN,0.8,0
3636,2,TB,ATL,1.0,1
3636,2,CLE,HOU,1.0,1
3636,3,HOU,CAR,0.0,0
3637,1,DET,SF,0.33,0
3637,1,HOU,JAX,0.39,1
3637,1,OAK,BAL,0.41,1
3637,1,CIN,MIN,0.46,1
3637,1,CAR,NYJ,0.47,1
3637,1,WSH,LAC,0.47,0
3637,1,IND,SEA,0.48,0
3637,1,TEN,ARI,0.62,0
3637,1,ATL,PHI,0.64,0
3637,1,BUF,PIT,0.69,0
3638,1,DET,SF,0.19,0
3638,1,OAK,BAL,0.34,1
3638,1,CIN,MIN,0.37,1
3638,1,WSH,LAC,0.44,0
3638,1,NO,GB,0.46,1
3638,1,HOU,JAX,0.51,1
3638,1,NE,MIA,0.53,0
3638,1,ATL,PHI,0.54,0
3638,1,IND,SEA,0.54,0
3638,1,NYG,DEN,0.6,0
3638,1,KC,CLE,0.62,1
3638,1,CAR,NYJ,0.69,1
3638,1,TEN,ARI,0.72,0
3638,1,BUF,PIT,0.78,0
3638,1,TB,DAL,0.87,1
3638,1,LAR,CHI,0.94,1
3639,1,OAK,BAL,0.2,1
3639,1,DET,SF,0.22,0
3639,1,NO,GB,0.3,1
3639,1,HOU,JAX,0.32,1
3639,1,WSH,LAC,0.4,0
3639,1,NYG,DEN,0.4,0
3639,1,CIN,MIN,0.4,1
3639,1,IND,SEA,0.42,0
3639,1,TEN,ARI,0.45,0
3639,1,ATL,PHI,0.55,0
3639,1,NE,MIA,0.56,0
3639,1,BUF,PIT,0.6,0
3639,1,KC,CLE,0.6,1
3639,1,CAR,NYJ,0.64,1
3639,1,LAR,CHI,0.64,1
3639,1,TB,DAL,0.81,1
3640,1,DET,SF,0.35,0
3640,1,OAK,BAL,0.4,1
3640,1,NO,GB,0.42,1
3640,1,HOU,JAX,0.42,1
3640,1,CIN,MIN,0.48,1
3640,1,NYG,DEN,0.5,0
3640,1,IND,SEA,0.51,0
3640,1,NE,MIA,0.56,0
3640,1,WSH,LAC,0.57,0
3640,1,ATL,PHI,0.63,0
3640,1,CAR,NYJ,0.64,1
3640,1,TEN,ARI,0.65,0
3640,1,KC,CLE,0.67,1
3640,1,BUF,PIT,0.71,0
3640,1,LAR,CHI,0.72,1
3640,2,JAX,DEN,0.33,0
3640,2,NYJ,NE,0.4,0
3640,2,CAR,NO,0.4,1
3640,2,IND,LAR,0.45,0
3640,2,BAL,KC,0.46,1
3640,2,WSH,NYG,0.48,1
3640,2,MIA,BUF,0.49,0
3640,2,PHI,SF,0.49,0
3640,2,CHI,CIN,0.56,1
3640,2,LAC,DAL,0.6,0
3640,2,ARI,MIN,0.63,1
3640,2,PIT,OAK,0.65,0
3640,2,SEA,TEN,0.7,0
3640,2,GB,DET,0.79,1
3640,2,CLE,HOU,0.85,1
3640,2,TB,ATL,1.0,1
3640,3,HOU,CAR,0.25,0
3641,1,OAK,BAL,0.0,1
3641,1,BUF,PIT,0.0,0
3641,1,DET,SF,0.25,0
3641,1,HOU,JAX,0.28,1
3641,1,CIN,MIN,0.29,1
3641,1,NO,GB,0.64,1
3641,1,WSH,LAC,0.64,0
3641,1,IND,SEA,0.66,0
3641,1,NYG,DEN,0.66,0
3641,1,TEN,ARI,0.84,0
3641,1,ATL,PHI,0.89,0
3641,1,KC,CLE,1.0,1
3641,1,NE,MIA,1.0,0
3641,1,CAR,NYJ,1.0,1
3641,1,TB,DAL,1.0,1
3641,2,BAL,KC,0.0,1
3641,2,IND,LAR,0.0,0
3641,2,JAX,DEN,0.0,0
3641,2,NYJ,NE,0.0,0
3641,2,CAR,NO,0.0,1
3641,2,MIA,BUF,0.28,0
3641,2,WSH,NYG,0.3,1
3641,2,PHI,SF,0.61,0
3641,2,LAC,DAL,0.66,0
3641,2,CHI,CIN,0.68,1
3641,2,ARI,MIN,0.75,1
3641,2,SEA,TEN,0.92,0
3641,2,CLE,HOU,1.0,1
3641,2,TB,ATL,1.0,1
3641,2,PIT,OAK,1.0,0
3641,2,GB,DET,1.0,1
3642,1,DET,SF,0.35,0
3642,1,WSH,LAC,0.4,0
3642,1,IND,SEA,0.4,0
3642,1,OAK,BAL,0.44,1
3642,1,HOU,JAX,0.44,1
3642,1,NE,MIA,0.47,0
3642,1,CIN,MIN,0.53,1
3642,1,NO,GB,0.54,1
3642,1,NYG,DEN,0.56,0
3642,1,ATL,PHI,0.58,0
3642,1,KC,CLE,0.62,1
3642,1,TEN,ARI,0.67,0
3642,1,CAR,NYJ,0.7,1
3642,1,LAR,CHI,0.75,1
3642,1,TB,DAL,0.77,1
3642,1,BUF,PIT,0.8,0
3642,2,MIA,BUF,0.25,0
3642,2,IND,LAR,0.34,0
3642,2,CAR,NO,0.35,1
3642,2,NYJ,NE,0.44,0
3642,2,JAX,DEN,0.55,0
3642,2,BAL,KC,0.55,1
3642,2,LAC,DAL,0.56,0
3642,2,PHI,SF,0.59,0
3642,2,CHI,CIN,0.6,1
3642,2,WSH,NYG,0.6,1
3642,2,SEA,TEN,0.64,0
3642,2,ARI,MIN,0.66,1
3642,2,PIT,OAK,0.67,0
3642,2,CLE,HOU,0.67,1
3642,2,TB,ATL,0.7,1
3642,2,GB,DET,0.7,1
3642,3,HOU,CAR,0.2,0
3643,1,OAK,BAL,0.0,1
3643,1,DET,SF,0.02,0
3643,1,HOU,JAX,0.18,1
3643,1,TEN,ARI,0.6,0
3643,1,NE,MIA,0.7,0
3643,1,KC,CLE,0.82,1
3643,1,BUF,PIT,0.84,0
3643,1,LAR,CHI,0.98,1
3643,2,NYJ,NE,0.21,0
3643,2,PHI,SF,0.24,0
3643,2,CHI,CIN,0.28,1
3643,2,IND,LAR,0.32,0
3643,2,JAX,DEN,0.41,0
3643,2,MIA,BUF,0.41,0
3643,2,CAR,NO,0.44,1
3643,2,LAC,DAL,0.52,0
3643,2,BAL,KC,0.54,1
3643,2,ARI,MIN,0.62,1
3643,2,PIT,OAK,0.64,0
3643,2,WSH,NYG,0.67,1
3643,2,SEA,TEN,0.86,0
3643,2,TB,ATL,0.93,1
3643,2,GB,DET,0.98,1
3643,2,CLE,HOU,1.0,1
3643,3,HOU,CAR,0.13,0
3644,1,DET,SF,0.0,0
3644,1,CAR,NYJ,0.0,1
3644,1,OAK,BAL,0.0,1
3644,1,NYG,DEN,0.0,0
3644,1,NO,GB,0.0,1
3644,1,WSH,LAC,0.0,0
3644,1,HOU,JAX,0.0,1
3644,1,CIN,MIN,0.0,1
3644,1,IND,SEA,0.25,0
3644,1,ATL,PHI,0.64,0
3644,1,TEN,ARI,0.66,0
